"id","country_name","total_cases","new_cases","active_cases","total_deaths","new_deaths","total_recovered","serious_critical","region","total_cases_per1m","record_date"
"200010","New Zealand","205","","183","","","22","",,"43","2020-03-25 14:50:02.335"
"200207","New Zealand","205","","183","","","22","",,"43","2020-03-25 15:00:02.308"
"200404","New Zealand","205","","183","","","22","",,"43","2020-03-25 15:10:02.032"
"200601","New Zealand","205","","183","","","22","",,"43","2020-03-25 15:20:02.379"
"200798","New Zealand","205","","183","","","22","",,"43","2020-03-25 15:30:02.354"
"200995","New Zealand","205","","183","","","22","",,"43","2020-03-25 15:40:02.593"
"201192","New Zealand","205","","183","","","22","",,"43","2020-03-25 15:50:02.46"
"201389","New Zealand","205","","183","","","22","",,"43","2020-03-25 16:00:02.161"
"201586","New Zealand","205","","183","","","22","",,"43","2020-03-25 16:10:02.388"
"201783","New Zealand","205","","183","","","22","",,"43","2020-03-25 16:20:01.593"
"201980","New Zealand","205","","183","","","22","",,"43","2020-03-25 16:30:02.622"
"202177","New Zealand","205","","183","","","22","",,"43","2020-03-25 16:40:01.682"
"202374","New Zealand","205","","183","","","22","",,"43","2020-03-25 16:50:01.67"
"202571","New Zealand","205","","183","","","22","",,"43","2020-03-25 17:00:01.678"
"202768","New Zealand","205","","183","","","22","",,"43","2020-03-25 17:10:02.551"
"202965","New Zealand","205","","183","","","22","",,"43","2020-03-25 17:20:02.543"
"203162","New Zealand","205","","183","","","22","",,"43","2020-03-25 17:30:01.695"
"203360","New Zealand","205","","183","","","22","",,"43","2020-03-25 17:40:01.698"
"203557","New Zealand","205","","183","","","22","",,"43","2020-03-25 18:00:02.098"
"203754","New Zealand","205","","183","","","22","",,"43","2020-03-25 18:10:02.245"
"203951","New Zealand","205","","183","","","22","",,"43","2020-03-25 18:20:02.634"
"204148","New Zealand","205","","183","","","22","",,"43","2020-03-25 18:30:02.192"
"204345","New Zealand","205","","183","","","22","",,"43","2020-03-25 18:40:02.392"
"204542","New Zealand","205","","183","","","22","",,"43","2020-03-25 18:50:01.682"
"204739","New Zealand","205","","183","","","22","",,"43","2020-03-25 19:00:02.568"
"204936","New Zealand","205","","183","","","22","",,"43","2020-03-25 19:10:01.979"
"205133","New Zealand","205","","183","","","22","",,"43","2020-03-25 19:20:02.515"
"205330","New Zealand","205","","183","","","22","",,"43","2020-03-25 19:30:02.495"
"205527","New Zealand","205","","183","","","22","",,"43","2020-03-25 19:40:01.963"
"205724","New Zealand","205","","183","","","22","",,"43","2020-03-25 19:50:02.233"
"205921","New Zealand","205","","183","","","22","",,"43","2020-03-25 20:00:01.733"
"206118","New Zealand","205","","183","","","22","",,"43","2020-03-25 20:10:02.371"
"206315","New Zealand","205","","183","","","22","",,"43","2020-03-25 20:20:02.1"
"206512","New Zealand","205","","183","","","22","",,"43","2020-03-25 20:30:01.613"
"206709","New Zealand","205","","183","","","22","",,"43","2020-03-25 20:40:02.277"
"206906","New Zealand","205","","183","","","22","",,"43","2020-03-25 20:50:02.212"
"207103","New Zealand","205","","183","","","22","",,"43","2020-03-25 21:00:01.843"
"207301","New Zealand","205","","183","","","22","",,"43","2020-03-25 21:10:02.589"
"207498","New Zealand","205","","183","","","22","",,"43","2020-03-25 21:20:01.729"
"207695","New Zealand","205","","183","","","22","",,"43","2020-03-25 21:30:02.347"
"207892","New Zealand","205","","183","","","22","",,"43","2020-03-25 21:40:02.015"
"208089","New Zealand","205","","183","","","22","",,"43","2020-03-25 21:50:02.199"
"208286","New Zealand","205","","183","","","22","",,"43","2020-03-25 22:00:02.458"
"208485","New Zealand","205","","183","","","22","",,"43","2020-03-25 22:10:01.948"
"208684","New Zealand","205","","183","","","22","",,"43","2020-03-25 22:20:02.428"
"208883","New Zealand","205","","183","","","22","",,"43","2020-03-25 22:30:01.618"
"209082","New Zealand","205","","183","","","22","",,"43","2020-03-25 22:40:01.759"
"209281","New Zealand","205","","183","","","22","",,"43","2020-03-25 22:50:02.454"
"209480","New Zealand","205","","183","","","22","",,"43","2020-03-25 23:00:02.058"
"209679","New Zealand","205","","183","","","22","",,"43","2020-03-25 23:10:01.973"
"209878","New Zealand","205","","183","","","22","",,"43","2020-03-25 23:20:02.316"
"210077","New Zealand","205","","183","","","22","",,"43","2020-03-25 23:30:01.669"
"210276","New Zealand","205","","183","","","22","",,"43","2020-03-25 23:40:01.638"
"210476","New Zealand","205","","183","","","22","",,"43","2020-03-25 23:50:01.895"
"210675","New Zealand","205","","183","","","22","",,"43","2020-03-26 00:00:02.024"
"210874","New Zealand","205","","183","","","22","",,"43","2020-03-26 00:10:02.055"
"211063","New Zealand","283","78","256","","","27","",,"59","2020-03-26 00:20:02.497"
"211262","New Zealand","283","78","256","","","27","",,"59","2020-03-26 00:30:02.201"
"211461","New Zealand","283","78","256","","","27","",,"59","2020-03-26 00:40:02.53"
"211660","New Zealand","283","78","256","","","27","",,"59","2020-03-26 00:50:02.433"
"211859","New Zealand","283","78","256","","","27","",,"59","2020-03-26 01:00:01.731"
"212058","New Zealand","283","78","256","","","27","",,"59","2020-03-26 01:10:01.639"
"212257","New Zealand","283","78","256","","","27","",,"59","2020-03-26 01:20:02.335"
"212456","New Zealand","283","78","256","","","27","",,"59","2020-03-26 01:30:02.52"
"212655","New Zealand","283","78","256","","","27","",,"59","2020-03-26 01:40:02.555"
"212854","New Zealand","283","78","256","","","27","",,"59","2020-03-26 01:50:02.445"
"213053","New Zealand","283","78","256","","","27","",,"59","2020-03-26 02:00:01.693"
"213252","New Zealand","283","78","256","","","27","",,"59","2020-03-26 02:10:02.3"
"213451","New Zealand","283","78","256","","","27","",,"59","2020-03-26 02:20:02.024"
"213650","New Zealand","283","78","256","","","27","",,"59","2020-03-26 02:30:02.266"
"213849","New Zealand","283","78","256","","","27","",,"59","2020-03-26 02:40:01.898"
"214048","New Zealand","283","78","256","","","27","",,"59","2020-03-26 02:50:01.715"
"214247","New Zealand","283","78","256","","","27","",,"59","2020-03-26 03:00:01.872"
"214446","New Zealand","283","78","256","","","27","",,"59","2020-03-26 03:10:01.927"
"214645","New Zealand","283","78","256","","","27","",,"59","2020-03-26 03:20:02.236"
"214844","New Zealand","283","78","256","","","27","",,"59","2020-03-26 03:30:02.212"
"215043","New Zealand","283","","256","","","27","",,"59","2020-03-26 03:40:01.863"
"215242","New Zealand","283","","256","","","27","",,"59","2020-03-26 03:50:01.644"
"215441","New Zealand","283","","256","","","27","",,"59","2020-03-26 04:00:01.885"
"215640","New Zealand","283","","256","","","27","",,"59","2020-03-26 05:10:02.516"
"215839","New Zealand","283","","256","","","27","",,"59","2020-03-26 05:20:02.229"
"216038","New Zealand","283","","256","","","27","",,"59","2020-03-26 05:30:02.258"
"216237","New Zealand","283","","256","","","27","",,"59","2020-03-26 05:40:02.328"
"216436","New Zealand","283","","256","","","27","",,"59","2020-03-26 05:50:02.171"
"216635","New Zealand","283","","256","","","27","",,"59","2020-03-26 06:00:02.3"
"216834","New Zealand","283","","256","","","27","",,"59","2020-03-26 06:10:01.785"
"217033","New Zealand","283","","256","","","27","",,"59","2020-03-26 06:20:02.28"
"217232","New Zealand","283","","256","","","27","",,"59","2020-03-26 06:30:02.028"
"217431","New Zealand","283","","256","","","27","",,"59","2020-03-26 06:40:02.032"
"217630","New Zealand","283","","256","","","27","",,"59","2020-03-26 06:50:02.115"
"217829","New Zealand","283","","256","","","27","",,"59","2020-03-26 07:00:01.687"
"218030","New Zealand","283","","256","","","27","",,"59","2020-03-26 07:10:01.742"
"218229","New Zealand","283","","256","","","27","",,"59","2020-03-26 07:20:02.136"
"218428","New Zealand","283","","256","","","27","",,"59","2020-03-26 07:30:02.338"
"218627","New Zealand","283","","256","","","27","",,"59","2020-03-26 07:40:02.24"
"218826","New Zealand","283","","256","","","27","",,"59","2020-03-26 07:50:02.188"
"219025","New Zealand","283","","256","","","27","",,"59","2020-03-26 08:00:01.819"
"219224","New Zealand","283","","256","","","27","",,"59","2020-03-26 08:10:02.248"
"219423","New Zealand","283","","256","","","27","",,"59","2020-03-26 08:20:01.864"
"219622","New Zealand","283","","256","","","27","",,"59","2020-03-26 08:30:02.584"
"219821","New Zealand","283","","256","","","27","",,"59","2020-03-26 08:40:01.993"
"220020","New Zealand","283","","256","","","27","",,"59","2020-03-26 08:50:01.704"
"220219","New Zealand","283","","256","","","27","",,"59","2020-03-26 09:00:02.454"
"220418","New Zealand","283","","256","","","27","",,"59","2020-03-26 09:10:02.533"
"220617","New Zealand","283","","256","","","27","",,"59","2020-03-26 09:20:01.704"
"220816","New Zealand","283","","256","","","27","",,"59","2020-03-26 09:30:02.265"
"221015","New Zealand","283","","256","","","27","",,"59","2020-03-26 09:40:02.085"
"221214","New Zealand","283","","256","","","27","",,"59","2020-03-26 09:50:02.519"
"221413","New Zealand","283","","256","","","27","",,"59","2020-03-26 10:00:01.762"
"221612","New Zealand","283","","256","","","27","",,"59","2020-03-26 10:10:02.021"
"221811","New Zealand","283","","256","","","27","",,"59","2020-03-26 10:20:02.254"
"222010","New Zealand","283","","256","","","27","",,"59","2020-03-26 10:30:01.999"
"222209","New Zealand","283","","256","","","27","",,"59","2020-03-26 10:40:02.286"
"222408","New Zealand","283","","256","","","27","",,"59","2020-03-26 10:50:02.017"
"222607","New Zealand","283","","256","","","27","",,"59","2020-03-26 11:00:02.467"
"222806","New Zealand","283","","256","","","27","",,"59","2020-03-26 11:10:01.902"
"223005","New Zealand","283","","256","","","27","",,"59","2020-03-26 11:20:02.255"
"223204","New Zealand","283","","256","","","27","",,"59","2020-03-26 11:30:01.707"
"223403","New Zealand","283","","256","","","27","",,"59","2020-03-26 11:40:02.573"
"223602","New Zealand","283","","256","","","27","",,"59","2020-03-26 11:50:01.958"
"223801","New Zealand","283","","256","","","27","",,"59","2020-03-26 12:00:02.218"
"224000","New Zealand","283","","256","","","27","",,"59","2020-03-26 12:10:02.575"
"224199","New Zealand","283","","256","","","27","",,"59","2020-03-26 12:20:02.419"
"224398","New Zealand","283","","256","","","27","",,"59","2020-03-26 12:30:02.573"
"224597","New Zealand","283","","256","","","27","",,"59","2020-03-26 12:40:01.902"
"224796","New Zealand","283","","256","","","27","",,"59","2020-03-26 12:50:01.602"
"224995","New Zealand","283","","256","","","27","",,"59","2020-03-26 13:00:02.098"
"225194","New Zealand","283","","256","","","27","",,"59","2020-03-26 13:10:01.981"
"225393","New Zealand","283","","256","","","27","",,"59","2020-03-26 13:20:01.743"
"225592","New Zealand","283","","256","","","27","",,"59","2020-03-26 13:30:01.935"
"225791","New Zealand","283","","256","","","27","",,"59","2020-03-26 13:40:02.397"
"225990","New Zealand","283","","256","","","27","",,"59","2020-03-26 13:50:01.829"
"226189","New Zealand","283","","256","","","27","",,"59","2020-03-26 14:00:02.086"
"226388","New Zealand","283","","256","","","27","",,"59","2020-03-26 14:10:02.195"
"226587","New Zealand","283","","256","","","27","",,"59","2020-03-26 14:20:01.928"
"226786","New Zealand","283","","256","","","27","",,"59","2020-03-26 14:30:02.148"
"226985","New Zealand","283","","256","","","27","",,"59","2020-03-26 14:40:02.062"
"227184","New Zealand","283","","256","","","27","",,"59","2020-03-26 14:50:02.556"
"227383","New Zealand","283","","256","","","27","",,"59","2020-03-26 15:00:02.169"
"227582","New Zealand","283","","256","","","27","",,"59","2020-03-26 15:10:02.578"
"227781","New Zealand","283","","256","","","27","",,"59","2020-03-26 15:20:01.869"
"227980","New Zealand","283","","256","","","27","",,"59","2020-03-26 15:40:02.133"
"228179","New Zealand","283","","256","","","27","",,"59","2020-03-26 15:50:02.416"
"228378","New Zealand","283","","256","","","27","",,"59","2020-03-26 16:00:01.558"
"228577","New Zealand","283","","256","","","27","",,"59","2020-03-26 16:10:02.56"
"228776","New Zealand","283","","256","","","27","",,"59","2020-03-26 16:20:01.94"
"228975","New Zealand","283","","256","","","27","",,"59","2020-03-26 16:30:02.229"
"229174","New Zealand","283","","256","","","27","",,"59","2020-03-26 16:40:02.289"
"229373","New Zealand","283","","256","","","27","",,"59","2020-03-26 16:50:01.895"
"229572","New Zealand","283","","256","","","27","",,"59","2020-03-26 17:00:02.233"
"229771","New Zealand","283","","256","","","27","",,"59","2020-03-26 17:10:02.363"
"229970","New Zealand","283","","256","","","27","",,"59","2020-03-26 17:20:02.413"
"230169","New Zealand","283","","256","","","27","",,"59","2020-03-26 17:30:02.119"
"230368","New Zealand","283","","256","","","27","",,"59","2020-03-26 17:40:02.231"
"230567","New Zealand","283","","256","","","27","",,"59","2020-03-26 17:50:02.538"
"230766","New Zealand","283","","256","","","27","",,"59","2020-03-26 18:00:02.208"
"230965","New Zealand","283","","256","","","27","",,"59","2020-03-26 18:10:02.605"
"231164","New Zealand","283","","256","","","27","",,"59","2020-03-26 18:20:02.406"
"231363","New Zealand","283","","256","","","27","",,"59","2020-03-26 18:30:02.407"
"231562","New Zealand","283","","256","","","27","",,"59","2020-03-26 18:40:02.145"
"231761","New Zealand","283","","256","","","27","",,"59","2020-03-26 18:50:01.621"
"231960","New Zealand","283","","256","","","27","",,"59","2020-03-26 19:00:01.933"
"232159","New Zealand","283","","256","","","27","",,"59","2020-03-26 19:10:01.658"
"232358","New Zealand","283","","256","","","27","",,"59","2020-03-26 19:20:02.227"
"232557","New Zealand","283","","256","","","27","",,"59","2020-03-26 19:30:02.165"
"232756","New Zealand","283","","256","","","27","",,"59","2020-03-26 19:40:02.328"
"232955","New Zealand","283","","256","","","27","",,"59","2020-03-26 19:50:02.189"
"233154","New Zealand","283","","256","","","27","",,"59","2020-03-26 20:00:02.496"
"233353","New Zealand","283","","256","","","27","",,"59","2020-03-26 20:10:02.429"
"233552","New Zealand","283","","256","","","27","",,"59","2020-03-26 20:20:02.151"
"233751","New Zealand","283","","256","","","27","",,"59","2020-03-26 20:30:02.316"
"233950","New Zealand","283","","256","","","27","",,"59","2020-03-26 20:40:02.01"
"234149","New Zealand","283","","256","","","27","",,"59","2020-03-26 20:50:01.615"
"234348","New Zealand","283","","256","","","27","",,"59","2020-03-26 21:00:02.244"
"234547","New Zealand","283","","256","","","27","",,"59","2020-03-26 21:10:01.829"
"234746","New Zealand","283","","256","","","27","",,"59","2020-03-26 21:20:01.617"
"234945","New Zealand","283","","256","","","27","",,"59","2020-03-26 21:30:02.137"
"235144","New Zealand","283","","256","","","27","",,"59","2020-03-26 21:40:02.088"
"235343","New Zealand","283","","256","","","27","",,"59","2020-03-26 21:50:01.92"
"235542","New Zealand","283","","256","","","27","",,"59","2020-03-26 22:00:02.039"
"235741","New Zealand","283","","256","","","27","",,"59","2020-03-26 22:10:02.571"
"235940","New Zealand","283","","256","","","27","",,"59","2020-03-26 22:20:01.582"
"236139","New Zealand","283","","256","","","27","",,"59","2020-03-26 22:30:01.583"
"236338","New Zealand","283","","256","","","27","",,"59","2020-03-26 22:40:02.126"
"236537","New Zealand","283","","256","","","27","",,"59","2020-03-26 22:50:02.512"
"236736","New Zealand","283","","256","","","27","",,"59","2020-03-26 23:00:01.996"
"236935","New Zealand","283","","256","","","27","",,"59","2020-03-26 23:10:01.854"
"237135","New Zealand","283","","256","","","27","",,"59","2020-03-27 00:10:01.942"
