"id","country_name","total_cases","new_cases","active_cases","total_deaths","new_deaths","total_recovered","serious_critical","region","total_cases_per1m","record_date"
"257478","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 17:20:05.79"
"257678","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 17:30:01.947"
"257878","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 17:40:02.428"
"258078","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 17:50:04.271"
"258278","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 18:00:17.674"
"258478","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 18:10:02.132"
"258678","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 18:20:02.271"
"258878","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 18:30:02.39"
"259078","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 18:40:01.979"
"259278","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 18:50:01.749"
"259478","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 19:00:01.736"
"259678","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 19:20:01.864"
"259878","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 19:30:02.258"
"260078","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 19:40:02.569"
"260278","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 19:50:02.533"
"260478","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 20:00:02.415"
"260678","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 20:10:02.174"
"260878","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 20:20:02.55"
"261078","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 20:30:01.956"
"261278","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 20:40:01.937"
"261478","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 20:50:01.665"
"261678","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 21:00:02.234"
"261878","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 21:10:02.18"
"262078","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 21:20:01.985"
"262278","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 21:30:01.715"
"262478","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 21:40:02.146"
"262678","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 21:50:02.368"
"262878","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 22:00:01.814"
"263078","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 22:10:02.226"
"263278","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 22:20:01.652"
"263478","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 22:30:02.059"
"263678","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 22:40:02.118"
"263878","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 22:50:02.246"
"264078","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 23:00:01.99"
"264278","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 23:10:01.364"
"264479","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 23:20:02.349"
"264680","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 23:30:02.029"
"264881","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 23:40:01.783"
"265082","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-27 23:50:02.351"
"265283","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 00:00:01.827"
"265484","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 00:10:02.193"
"265685","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 00:20:02.252"
"265886","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 00:30:02.264"
"266087","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 00:40:01.563"
"266288","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 00:50:02.551"
"266489","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 01:00:01.902"
"266690","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 01:10:01.957"
"266891","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 01:20:02.228"
"267092","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 01:30:01.301"
"267293","UK","14,543","2,885","13,649","759","181","135","163",,"214","2020-03-28 01:40:02.441"
"267494","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 01:50:02.1"
"267695","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 02:00:01.901"
"267896","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 02:10:01.735"
"268097","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 02:20:01.945"
"268298","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 02:30:01.68"
"268499","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 02:40:02.188"
"268700","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 02:50:02.106"
"268901","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 03:00:01.657"
"269102","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 03:10:01.245"
"269303","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 03:20:02.356"
"269504","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 03:30:01.501"
"269705","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 03:40:01.737"
"269906","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 03:50:02.103"
"270107","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 04:00:01.561"
"270308","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 04:10:02.218"
"270509","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 04:20:02.195"
"270710","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 04:30:02.381"
"270911","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 04:40:01.786"
"271112","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 04:50:02.631"
"271313","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 05:00:01.843"
"271514","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 05:10:02.272"
"271715","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 05:20:02.247"
"271916","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 05:30:01.436"
"272117","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 05:40:02.153"
"272318","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 05:50:02.127"
"272518","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 06:00:02.556"
"272719","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 06:10:01.921"
"272920","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 06:20:01.661"
"273121","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 06:30:01.676"
"273322","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 06:40:02.257"
"273523","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 06:50:01.732"
"273724","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 07:00:02.198"
"273925","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 07:10:01.791"
"274126","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 07:20:02.186"
"274327","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 07:30:02.475"
"274528","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 07:40:01.805"
"274729","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 07:50:02.326"
"274930","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 08:00:02.575"
"275131","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 08:10:02.116"
"275332","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 08:20:01.779"
"275533","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 08:30:01.948"
"275734","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 08:40:02.485"
"275935","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 08:50:02.009"
"276136","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 09:00:02.126"
"276337","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 09:10:02.01"
"276538","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 09:20:02.212"
"276739","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 09:30:01.911"
"276940","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 09:40:02.668"
"277141","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 09:50:02.213"
"277342","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 10:00:02.271"
"277543","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 10:10:02.587"
"277744","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 10:20:02.269"
"277945","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 10:30:02.135"
"278146","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 10:40:02.254"
"278347","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 10:50:02.357"
"278548","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 11:00:02.346"
"278749","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 11:10:01.977"
"278950","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 11:20:02.459"
"279151","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 11:30:02.373"
"279352","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 11:40:02.235"
"279553","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 11:50:02.543"
"279754","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 12:00:02.173"
"279955","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 12:10:02.48"
"280156","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 12:20:02.508"
"280357","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 12:30:02.438"
"280558","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 12:40:02.662"
"280759","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 12:50:02.391"
"280960","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 13:00:02.291"
"281161","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 13:10:01.701"
"281362","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 13:20:02.491"
"281563","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 13:30:01.818"
"281764","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 13:40:02.206"
"281965","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 13:50:01.765"
"282166","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 14:00:01.498"
"282367","UK","14,543","","13,649","759","","135","163",,"214","2020-03-28 14:10:02.2"
"282568","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 14:20:01.663"
"282769","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 14:30:01.642"
"282970","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 14:40:01.731"
"283171","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 14:50:02.423"
"283372","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 15:00:02.093"
"283573","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 15:10:01.985"
"283774","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 15:20:01.646"
"283975","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 15:30:01.937"
"284176","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 15:40:01.902"
"284377","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 15:50:02.462"
"284578","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 16:00:01.912"
"284779","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 16:10:02.321"
"284980","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 16:20:02.382"
"285181","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 16:30:01.998"
"285382","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 16:40:02.144"
"285583","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 16:50:01.836"
"285784","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 17:00:01.654"
"285985","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 17:10:02.194"
"286186","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 17:20:02.09"
"286387","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 17:30:02.153"
"286588","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 17:40:02.426"
"286789","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 17:50:02.185"
"286990","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 18:00:02.464"
"287191","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 18:10:01.999"
"287392","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 18:20:01.973"
"287593","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 18:30:01.506"
"287794","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 18:40:01.712"
"287995","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 18:50:02.518"
"288196","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 19:10:02.207"
"288397","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 19:20:01.8"
"288598","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 19:30:01.651"
"288799","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 19:40:02.444"
"289000","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 19:50:02.427"
"289201","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 20:00:01.584"
"289402","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 20:10:02.349"
"289603","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 20:20:01.726"
"289804","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 20:30:02.134"
"290005","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 20:40:01.593"
"290206","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 20:50:02.23"
"290407","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 21:00:02.013"
"290608","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 21:10:01.56"
"290809","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 21:20:02.043"
"291010","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 21:30:01.575"
"291211","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 21:40:02.007"
"291412","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 21:50:02.387"
"291613","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 22:00:02.185"
"291814","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 22:10:01.986"
"292015","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 22:20:02.465"
"292216","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 22:30:02.178"
"292417","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 22:40:01.906"
"292618","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 22:50:01.884"
"292819","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 23:00:01.753"
"293020","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 23:10:01.979"
"293221","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 23:20:02.173"
"293422","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 23:30:01.519"
"293623","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 23:40:02.083"
"293824","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-28 23:50:01.402"
"294025","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-29 00:00:01.519"
"294226","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-29 00:10:01.758"
"294427","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-29 00:20:01.981"
"294628","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-29 00:30:01.679"
"294829","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-29 00:40:01.494"
"295030","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-29 00:50:02.352"
"295231","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-29 01:00:01.718"
"295432","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-29 01:10:01.367"
"295633","UK","17,089","2,546","15,935","1,019","260","135","163",,"252","2020-03-29 01:20:01.747"
"295834","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 01:30:02.446"
"296035","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 01:40:02.01"
"296236","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 01:50:01.571"
"296437","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 02:00:01.454"
"296638","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 02:10:02.01"
"296839","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 02:20:01.951"
"297040","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 02:30:02.274"
"297241","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 02:40:02.168"
"297442","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 02:50:02.005"
"297643","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 03:00:01.783"
"297844","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 03:10:01.734"
"298045","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 03:20:02.631"
"298246","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 03:30:01.758"
"298447","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 03:40:01.775"
"298648","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 03:50:01.589"
"298849","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 04:00:01.805"
"299050","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 04:10:02.276"
"299251","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 04:20:02.323"
"299452","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 04:30:01.827"
"299653","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 04:40:01.525"
"299854","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 04:50:01.475"
"300055","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 05:00:02.079"
"300256","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 05:10:01.668"
"300457","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 05:20:02.01"
"300658","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 05:30:01.638"
"300859","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 05:40:01.912"
"301060","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 05:50:01.662"
"301261","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 06:00:02.345"
"301462","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 06:10:01.574"
"301663","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 06:20:01.702"
"301864","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 06:30:02.409"
"302065","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 06:40:02.355"
"302266","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 06:50:01.623"
"302467","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 07:00:02.26"
"302668","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 07:10:01.933"
"302869","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 07:20:02.371"
"303070","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 07:30:02.412"
"303271","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 07:40:02.616"
"303472","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 07:50:01.714"
"303673","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 08:00:01.937"
"303874","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 08:10:02.079"
"304075","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 08:20:02.462"
"304276","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 08:30:02.208"
"304477","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 08:40:02.138"
"304678","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 08:50:01.678"
"304879","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 09:00:01.408"
"305080","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 09:10:01.992"
"305281","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 09:20:01.761"
"305482","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 09:30:02.629"
"305683","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 09:40:02.463"
"305884","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 09:50:02.189"
"306085","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 10:00:02.504"
"306286","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 10:10:02.015"
"306487","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 10:20:01.802"
"306688","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 10:30:02.124"
"306889","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 10:40:01.878"
"307090","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 10:50:01.863"
"307291","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 11:00:02.128"
"307492","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 11:10:02.183"
"307693","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 11:20:02.048"
"307894","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 11:30:01.67"
"308095","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 11:40:02.375"
"308296","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 11:50:01.882"
"308497","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 12:00:02.275"
"308698","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 12:10:01.564"
"308899","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 12:20:02.436"
"309100","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 12:30:01.91"
"309301","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 12:40:01.495"
"309502","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 12:50:02.043"
"309703","UK","17,089","","15,935","1,019","","135","163",,"252","2020-03-29 13:00:02.251"
"309904","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 13:10:01.954"
"310105","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 13:20:01.914"
"310306","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 13:30:02.131"
"310507","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 13:40:02.069"
"310708","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 13:50:02.46"
"310909","UK","19,522","2,433","18,152","1,235","216","135","163",,"288","2020-03-29 14:00:02.74"
"311110","UK","19,522","2,433","18,152","1,235","216","135","163",,"288","2020-03-29 14:10:01.649"
"311311","UK","19,522","2,433","18,152","1,235","216","135","163",,"288","2020-03-29 14:20:02.359"
"311512","UK","19,522","2,433","18,152","1,235","216","135","163",,"288","2020-03-29 14:30:02.254"
"311713","UK","19,522","2,433","18,152","1,235","216","135","163",,"288","2020-03-29 14:40:01.246"
"311914","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 14:50:01.31"
"312115","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 15:00:02.219"
"312316","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 15:10:02.206"
"312517","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 15:20:01.963"
"312718","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 15:30:01.835"
"312919","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 15:40:02.486"
"313120","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 15:50:02.214"
"313321","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 16:20:01.942"
"313522","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 16:30:02.364"
"313723","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 16:40:01.553"
"313924","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 16:50:01.669"
"314125","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 17:00:02.388"
"314326","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 17:10:02.324"
"314527","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 17:20:02.013"
"314728","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 17:30:01.782"
"314929","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 17:40:01.762"
"315130","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 17:50:01.759"
"315331","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 18:00:02.363"
"315532","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 18:10:02.334"
"315733","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 18:20:02.283"
"315934","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 18:40:02.087"
"316135","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 18:50:01.594"
"316336","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 19:00:02.274"
"316537","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 19:10:02.139"
"316738","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 19:20:02.134"
"316939","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 19:30:02.611"
"317140","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 19:40:01.753"
"317341","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 19:50:01.908"
"317542","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 20:00:01.985"
"317743","UK","19,522","2,433","18,159","1,228","209","135","163",,"288","2020-03-29 20:10:01.709"
